fips,county_name,Biden,Sanders,Warren,Bloomberg,Gabbard,Buttigieg,Klobuchar,Yang,Booker,Steyer,Bennet,Williamson,Castro,Patrick,Others,total_votes
51001,Accomack County,2026,598,173,374,41,38,25,3,8,3,9,3,2,0,0,3303
51003,Albemarle County,12343,6321,4740,2752,156,233,214,38,8,19,10,5,6,3,0,26848
51510,Alexandria City,20806,7603,7637,4248,246,583,343,65,36,22,31,17,15,11,2,41665
51005,Alleghany County,586,234,96,103,18,13,19,5,1,5,4,0,2,4,0,1090
51007,Amelia County,765,171,46,103,6,14,4,2,8,5,4,2,0,2,0,1132
51009,Amherst County,1521,431,195,161,25,14,15,9,3,4,7,4,0,2,0,2391
51011,Appomattox County,667,220,57,71,24,11,8,2,4,1,4,3,0,3,1,1076
51013,Arlington County,34003,13284,14076,6689,383,1109,612,154,47,31,40,27,27,11,1,70494
51015,Augusta County,3072,1511,622,517,98,66,70,22,21,11,8,8,10,4,0,6040
51017,Bath County,188,68,33,41,10,6,7,1,1,2,2,0,0,1,0,360
51019,Bedford County,3565,1361,558,718,122,54,54,31,7,16,10,7,3,8,0,6514
51021,Bland County,139,82,43,24,8,2,4,1,2,1,1,0,0,1,0,308
51023,Botetourt County,1673,693,286,318,48,28,25,10,4,7,4,5,3,3,0,3107
51520,Bristol City,512,325,94,74,7,8,7,3,1,2,2,3,1,2,0,1041
51025,Brunswick County,1366,243,50,173,10,3,4,5,0,3,3,2,2,1,0,1865
51027,Buchanan County,403,143,35,65,2,2,6,2,6,4,2,2,0,0,0,672
51029,Buckingham County,945,284,78,130,15,8,10,5,8,4,5,2,1,2,0,1497
51530,Buena Vista City,190,87,51,36,7,3,3,1,3,0,0,0,0,0,0,381
51031,Campbell County,2165,646,228,319,54,26,20,10,9,10,4,2,1,0,0,3494
51033,Caroline County,2537,744,222,323,34,26,16,11,13,6,8,8,2,2,0,3952
51035,Carroll County,770,425,107,157,31,12,23,12,8,5,5,2,3,4,1,1565
51036,Charles City County,860,169,46,102,8,6,5,3,3,2,3,0,1,0,0,1208
51037,Charlotte County,702,127,43,86,6,2,3,0,1,3,2,0,2,0,0,977
51540,Charlottesville City,4418,4681,3451,875,55,115,85,29,7,2,3,4,3,2,1,13731
51550,Chesapeake City,22063,6917,2165,2818,337,209,163,88,97,50,54,23,22,14,4,35024
51041,Chesterfield County,33400,13422,5587,4811,515,310,246,128,77,122,45,28,27,13,14,58745
51043,Clarke County,1209,526,249,275,28,31,19,6,1,5,1,1,0,1,0,2352
51570,Colonial Heights City,716,402,123,130,27,10,12,7,10,5,2,1,2,1,0,1448
51580,Covington City,241,86,27,29,6,3,3,2,1,0,0,1,0,0,0,399
51045,Craig County,166,95,40,33,10,2,4,2,2,2,0,0,0,1,0,357
51047,Culpeper County,2642,1203,409,543,47,41,36,12,10,9,5,3,6,3,1,4970
51049,Cumberland County,696,164,57,62,6,6,6,4,4,3,2,0,0,0,0,1010
51590,Danville City,3879,748,170,463,25,14,24,6,25,15,12,9,8,1,0,5399
51051,Dickenson County,313,178,15,32,7,4,4,4,2,1,1,0,1,0,0,562
51053,Dinwiddie County,2366,466,93,235,14,18,12,7,10,2,8,4,3,1,0,3239
51595,Emporia City,413,67,16,53,4,3,0,1,2,1,0,0,0,1,0,561
51057,Essex County,852,138,65,118,8,6,6,2,1,2,1,2,0,1,0,1202
51059,Fairfax County,121927,57157,29550,28203,1795,2654,1875,753,211,129,200,113,110,37,0,244714
51600,Fairfax City,2674,1561,783,666,61,67,73,24,6,2,5,2,3,1,0,5928
51610,Falls Church City,2355,881,909,527,19,91,100,6,2,2,3,0,0,0,0,4895
51061,Fauquier County,5141,2152,924,1210,139,92,93,28,10,5,10,12,5,1,0,9822
51063,Floyd County,628,740,231,108,24,9,20,2,3,4,1,4,2,0,0,1776
51065,Fluvanna County,1991,823,478,357,32,28,33,9,7,7,3,7,2,0,0,3777
51067,Franklin County,2539,913,299,476,65,52,65,11,11,15,10,9,5,3,0,4473
51620,Franklin City,848,173,49,129,10,3,2,1,4,2,4,1,3,0,0,1229
51069,Frederick County,4417,2214,806,892,135,89,67,36,8,20,6,11,2,8,0,8711
51630,Fredericksburg City,2126,1263,641,439,48,66,22,13,12,3,3,5,2,0,2,4645
51640,Galax City,173,82,20,39,6,4,0,0,1,0,0,0,2,1,0,328
51071,Giles County,541,332,113,97,25,7,7,8,3,5,1,1,2,2,0,1144
51073,Gloucester County,2165,912,354,411,52,36,24,12,7,9,9,8,4,2,0,4005
51075,Goochland County,2509,692,312,480,33,28,26,5,6,9,5,4,2,0,0,4111
51077,Grayson County,425,182,76,60,13,11,10,3,0,4,0,1,0,0,0,785
51079,Greene County,916,526,253,190,31,25,17,5,3,2,2,2,1,0,0,1973
51081,Greensville County,827,144,24,90,5,5,2,3,4,4,5,1,1,0,0,1115
51083,Halifax County,2324,465,102,226,11,12,17,3,8,6,8,5,2,1,0,3190
51650,Hampton City,15745,4341,1298,1967,143,86,68,49,67,36,36,16,15,13,10,23890
51085,Hanover County,8328,3490,1645,1314,225,112,119,41,24,21,18,21,9,6,8,15381
51660,Harrisonburg City,2090,2591,1387,249,50,40,37,15,7,6,6,1,3,1,0,6483
51087,Henrico County,37813,14707,6305,5909,431,369,281,127,96,52,70,36,28,16,6,66246
51089,Henry County,2697,635,143,298,44,27,17,9,10,7,5,2,5,1,0,3900
51091,Highland County,146,74,38,10,3,5,4,2,0,0,0,0,0,0,0,282
51670,Hopewell City,1444,435,122,182,14,15,9,4,11,6,7,1,3,0,4,2257
51093,Isle of Wight County,3482,918,287,481,65,25,26,10,14,8,7,5,1,1,0,5330
51095,James City County,9154,2577,1578,1986,168,174,142,23,13,22,10,7,3,6,1,15864
51097,King and Queen County,551,136,47,66,8,3,3,1,3,0,0,3,0,0,0,821
51099,King George County,1452,566,236,263,50,28,20,8,4,1,0,1,0,1,1,2631
51101,King William County,1049,330,112,175,12,7,12,9,3,8,5,4,0,5,0,1731
51103,Lancaster County,1212,240,98,253,12,27,21,1,4,4,2,1,3,2,0,1880
51105,Lee County,308,121,26,31,3,2,6,0,2,4,4,1,0,0,0,508
51678,Lexington City,565,227,263,106,4,17,6,1,0,0,1,1,0,1,0,1192
51107,Loudoun County,36233,18103,7196,8034,625,639,353,225,69,49,69,37,38,15,4,71689
51109,Louisa County,2523,897,385,457,64,26,34,9,9,7,5,8,2,3,0,4429
51111,Lunenburg County,874,171,53,94,2,4,9,3,4,3,1,0,1,0,0,1219
51680,Lynchburg City,4836,1806,791,773,105,40,47,36,19,12,17,6,7,2,5,8502
51113,Madison County,756,308,151,156,20,12,17,2,1,1,2,1,1,0,0,1428
51683,Manassas City,2321,1438,507,510,45,48,41,20,6,6,8,2,5,1,0,4958
51685,Manassas Park City,765,593,159,141,5,24,13,8,7,3,2,2,1,1,0,1724
51690,Martinsville City,1117,267,54,178,10,4,8,4,2,3,2,0,1,0,2,1652
51115,Mathews County,608,211,89,133,13,15,9,5,3,1,4,0,0,2,0,1093
51117,Mecklenburg County,2111,491,173,292,34,20,28,7,14,4,8,8,4,2,0,3196
51119,Middlesex County,863,256,89,149,12,12,14,0,3,1,2,1,2,2,0,1406
51121,Montgomery County,5560,5093,2393,866,137,111,94,38,9,18,9,7,1,2,0,14338
51125,Nelson County,1340,560,303,229,28,28,17,3,3,3,2,4,1,0,0,2521
51127,New Kent County,1583,477,211,279,34,19,15,12,7,3,5,2,2,0,2,2651
51700,Newport News City,15607,5286,1639,2252,185,131,111,60,52,41,45,14,13,11,8,25455
51710,Norfolk City,18873,8106,2737,3059,246,212,137,70,70,33,38,25,21,3,8,33638
51131,Northampton County,1150,284,83,227,9,18,17,2,4,3,3,1,0,0,0,1801
51133,Northumberland County,1061,178,90,203,20,14,25,3,3,3,5,0,0,0,0,1605
51720,Norton City,74,52,13,10,4,0,2,0,0,0,1,0,0,0,0,156
51135,Nottoway County,884,233,72,119,10,10,13,3,3,2,4,3,1,0,23,1380
51137,Orange County,2222,911,379,479,47,36,53,8,4,7,9,7,3,2,0,4167
51139,Page County,693,325,116,128,21,15,16,5,2,0,0,2,2,0,0,1325
51141,Patrick County,550,252,87,121,20,13,12,6,7,6,2,3,3,2,0,1084
51730,Petersburg City,3930,718,190,438,9,14,12,4,8,5,6,3,3,1,9,5350
51143,Pittsylvania County,3472,815,187,416,38,14,33,17,26,21,14,8,4,4,0,5069
51735,Poquoson City,631,355,111,144,39,15,20,4,2,4,1,2,3,4,0,1335
51740,Portsmouth City,10189,2753,746,1431,76,57,51,24,41,21,29,13,6,3,12,15452
51145,Powhatan County,1812,699,272,324,47,29,23,7,1,3,1,1,3,0,0,3222
51147,Prince Edward County,1453,350,230,189,16,15,10,4,8,3,5,3,1,1,0,2288
51149,Prince George County,2418,636,169,245,31,13,14,8,11,4,5,5,3,2,1,3565
51153,Prince William County,37406,18405,5716,7019,566,514,374,205,90,52,77,43,64,16,10,70557
51155,Pulaski County,1220,585,192,245,29,17,10,8,2,2,3,3,2,1,1,2320
51750,Radford City,705,654,240,124,24,19,12,5,1,2,3,1,1,0,0,1791
51157,Rappahannock County,676,331,124,133,14,24,21,1,1,1,3,2,0,1,0,1332
51159,Richmond County,444,81,40,54,8,3,1,0,0,0,0,2,1,0,0,634
51760,Richmond City,24360,19006,7779,3609,255,234,156,92,63,31,51,35,13,12,14,55710
51161,Roanoke County,6009,2730,1142,1148,145,75,59,20,12,16,9,15,6,4,5,11395
51770,Roanoke City,6824,3490,1513,1161,77,97,62,26,20,16,19,5,1,5,0,13316
51163,Rockbridge County,1569,533,320,311,31,29,33,3,1,1,1,0,0,0,0,2832
51165,Rockingham County,3402,1924,1022,445,106,52,65,25,7,15,2,7,4,0,0,7076
51167,Russell County,542,291,45,66,11,5,11,1,7,4,3,2,1,3,0,992
51775,Salem City,1312,689,275,238,21,17,16,11,2,12,4,6,1,1,0,2605
51169,Scott County,324,201,38,37,7,4,5,1,0,6,0,0,2,1,0,626
51171,Shenandoah County,1703,882,346,312,41,24,30,14,8,9,5,4,4,1,0,3383
51173,Smyth County,629,315,80,85,18,12,7,3,8,5,2,3,4,1,0,1172
51175,Southampton County,1325,285,73,196,9,16,12,4,4,3,5,4,4,0,0,1940
51177,Spotsylvania County,9243,4002,1327,1729,198,154,117,50,40,26,22,20,8,10,0,16946
51179,Stafford County,11613,5091,1724,2015,307,162,122,79,36,25,25,21,15,4,0,21239
51790,Staunton City,1754,1189,716,246,47,43,59,11,6,11,1,3,3,0,0,4089
51800,Suffolk City,10029,2380,735,1241,120,53,55,26,33,15,23,11,4,3,0,14728
51181,Surry County,977,207,49,103,7,1,7,1,0,1,6,2,2,0,3,1366
51183,Sussex County,1015,146,21,95,2,7,6,2,5,2,4,2,1,2,0,1310
51185,Tazewell County,749,404,91,95,34,18,19,7,9,11,10,3,2,1,0,1453
51810,Virginia Beach City,33528,14624,4471,6467,716,458,339,157,86,97,64,34,33,20,14,61108
51187,Warren County,1583,901,344,334,58,32,14,12,12,6,8,8,0,1,1,3314
51191,Washington County,1602,820,311,258,30,37,20,12,6,10,1,3,1,1,0,3112
51820,Waynesboro City,1320,779,321,203,34,24,25,10,9,5,7,4,1,1,0,2743
51193,Westmoreland County,1438,345,105,246,28,5,11,3,2,1,3,3,2,1,0,2193
51830,Williamsburg City,1435,1133,626,281,21,30,18,7,2,4,4,5,0,1,0,3567
51840,Winchester City,1666,979,413,321,26,38,38,13,5,2,6,2,3,1,0,3513
51195,Wise County,552,469,113,69,12,13,13,2,2,3,4,0,1,0,0,1253
51197,Wythe County,657,424,134,114,13,17,14,5,2,4,2,2,0,1,4,1393
51199,York County,5641,2006,933,1003,137,102,74,33,16,16,8,15,4,2,1,9991