SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016
040,02,000,00000,00000,00000,0,A,Alaska,Alaska,710231,710249,714031,722713,731089,736879,736705,737709,741894
162,02,000,00065,00000,00000,0,A,Adak city,Alaska,326,326,325,327,331,332,334,332,329
162,02,000,00650,00000,00000,0,A,Akhiok city,Alaska,71,71,71,72,73,73,72,71,71
162,02,000,00870,00000,00000,0,A,Akiak city,Alaska,346,346,347,354,380,382,384,383,383
162,02,000,01090,00000,00000,0,A,Akutan city,Alaska,1027,1027,1029,1034,1036,1037,1036,1039,1036
162,02,000,01200,00000,00000,0,A,Alakanuk city,Alaska,677,677,678,720,728,739,749,758,750
162,02,000,01420,00000,00000,0,A,Aleknagik city,Alaska,219,219,219,224,224,226,224,224,222
162,02,000,01860,00000,00000,0,A,Allakaket city,Alaska,105,105,105,108,107,106,103,103,106
162,02,000,01970,00000,00000,0,A,Ambler city,Alaska,258,258,259,265,265,265,266,268,264
162,02,000,02080,00000,00000,0,A,Anaktuvuk Pass city,Alaska,324,324,326,328,334,338,337,338,333
162,02,000,03000,00000,00000,0,A,Anchorage municipality,Alaska,291826,291826,293415,296397,298527,301143,300429,298312,298192
162,02,000,03220,00000,00000,0,A,Anderson city,Alaska,246,246,247,258,264,275,264,266,271
162,02,000,03440,00000,00000,0,A,Angoon city,Alaska,459,459,459,453,457,457,447,452,444
162,02,000,03550,00000,00000,0,A,Aniak city,Alaska,501,501,502,513,530,534,536,542,543
162,02,000,03880,00000,00000,0,A,Anvik city,Alaska,85,85,85,87,87,86,84,87,86
162,02,000,04210,00000,00000,0,A,Atka city,Alaska,61,61,61,62,67,70,76,77,74
162,02,000,04500,00000,00000,0,A,Atqasuk city,Alaska,233,233,234,236,241,244,242,240,237
162,02,000,05200,00000,00000,0,A,Barrow city,Alaska,4212,4212,4236,4278,4356,4415,4397,4384,4335
162,02,000,06520,00000,00000,0,A,Bethel city,Alaska,6080,6080,6096,6244,6303,6360,6385,6362,6378
162,02,000,06630,00000,00000,0,A,Bettles city,Alaska,12,12,12,12,12,12,12,12,12
162,02,000,08740,00000,00000,0,A,Brevig Mission city,Alaska,388,388,390,404,405,401,398,398,399
162,02,000,09600,00000,00000,0,A,Buckland city,Alaska,416,416,417,427,427,427,429,432,426
162,02,000,12680,00000,00000,0,A,Chefornak city,Alaska,418,418,419,428,432,453,455,454,454
162,02,000,13230,00000,00000,0,A,Chevak city,Alaska,938,938,939,1004,1015,1031,1044,1060,1049
162,02,000,13550,00000,00000,0,A,Chignik city,Alaska,91,91,91,92,92,92,90,87,87
162,02,000,14330,00000,00000,0,A,Chuathbaluk city,Alaska,118,118,118,121,122,123,123,126,126
162,02,000,15430,00000,00000,0,A,Clark's Point city,Alaska,62,62,62,64,63,64,64,64,63
162,02,000,16360,00000,00000,0,A,Coffman Cove city,Alaska,176,178,179,184,184,184,183,181,180
162,02,000,16530,00000,00000,0,A,Cold Bay city,Alaska,108,108,110,119,121,123,122,124,122
162,02,000,17410,00000,00000,0,A,Cordova city,Alaska,2239,2239,2245,2267,2270,2281,2220,2185,2205
162,02,000,17740,00000,00000,0,A,Craig city,Alaska,1201,1201,1210,1243,1241,1238,1237,1234,1231
162,02,000,18510,00000,00000,0,A,Deering city,Alaska,122,122,122,125,125,125,126,127,126
162,02,000,18620,00000,00000,0,A,Delta Junction city,Alaska,958,958,964,974,979,953,948,927,934
162,02,000,18950,00000,00000,0,A,Dillingham city,Alaska,2329,2329,2333,2381,2379,2392,2383,2390,2364
162,02,000,19060,00000,00000,0,A,Diomede city,Alaska,115,115,115,120,120,119,118,118,118
162,02,000,20380,00000,00000,0,A,Eagle city,Alaska,86,86,87,88,89,87,86,85,85
162,02,000,20970,00000,00000,0,A,Edna Bay city,Alaska,A,42,42,43,43,43,43,43,43
162,02,000,21040,00000,00000,0,A,Eek city,Alaska,296,296,303,309,312,314,322,321,321
162,02,000,21150,00000,00000,0,A,Egegik city,Alaska,109,109,109,110,109,110,109,106,106
162,02,000,21810,00000,00000,0,A,Ekwok city,Alaska,115,115,115,118,118,118,134,134,132
162,02,000,22250,00000,00000,0,A,Elim city,Alaska,330,330,331,343,344,341,339,339,340
162,02,000,22910,00000,00000,0,A,Emmonak city,Alaska,762,762,763,774,783,803,826,813,804
162,02,000,24230,00000,00000,0,A,Fairbanks city,Alaska,31535,31515,31730,30825,32532,32976,32215,32453,32751
162,02,000,24660,00000,00000,0,A,False Pass city,Alaska,35,35,36,39,40,41,43,43,42
162,02,000,26760,00000,00000,0,A,Fort Yukon city,Alaska,583,581,581,593,589,580,565,561,554
162,02,000,27530,00000,00000,0,A,Galena city,Alaska,470,470,470,481,480,474,479,492,488
162,02,000,27640,00000,00000,0,A,Gambell city,Alaska,681,681,684,709,711,704,699,699,701
162,02,000,29180,00000,00000,0,A,Golovin city,Alaska,156,156,157,162,163,161,160,160,160
162,02,000,29290,00000,00000,0,A,Goodnews Bay city,Alaska,243,243,244,249,251,265,267,266,272
162,02,000,30060,00000,00000,0,A,Grayling city,Alaska,194,194,194,199,204,202,197,196,213
162,02,000,30940,00000,00000,0,A,Gustavus city,Alaska,442,442,442,438,442,442,432,437,428
162,02,000,33030,00000,00000,0,A,Holy Cross city,Alaska,178,178,178,182,182,179,175,175,173
162,02,000,33140,00000,00000,0,A,Homer city,Alaska,5003,5020,5048,5158,5253,5303,5403,5510,5631
162,02,000,33360,00000,00000,0,A,Hoonah city,Alaska,760,759,759,750,757,755,740,758,745
162,02,000,33470,00000,00000,0,A,Hooper Bay city,Alaska,1093,1093,1094,1109,1122,1171,1185,1189,1180
162,02,000,33800,00000,00000,0,A,Houston city,Alaska,1912,1910,1930,1986,2036,2072,2129,2205,2290
162,02,000,33910,00000,00000,0,A,Hughes city,Alaska,77,77,77,79,82,81,80,79,88
162,02,000,34350,00000,00000,0,A,Huslia city,Alaska,275,275,275,284,286,282,279,277,275
162,02,000,34460,00000,00000,0,A,Hydaburg city,Alaska,376,375,377,387,387,388,402,400,400
162,02,000,36400,00000,00000,0,A,Juneau city and borough,Alaska,31275,31275,31392,32175,32434,32604,32511,32603,32468
162,02,000,36540,00000,00000,0,A,Kachemak city,Alaska,A,476,477,483,488,489,490,491,492
162,02,000,36770,00000,00000,0,A,Kake city,Alaska,557,557,560,573,572,572,570,566,563
162,02,000,36990,00000,00000,0,A,Kaktovik city,Alaska,239,239,240,242,247,248,246,244,241
162,02,000,37430,00000,00000,0,A,Kaltag city,Alaska,190,190,190,195,194,191,187,186,185
162,02,000,37650,00000,00000,0,A,Kasaan city,Alaska,49,49,49,50,50,51,51,51,50
162,02,000,38420,00000,00000,0,A,Kenai city,Alaska,7100,7112,7135,7238,7342,7458,7553,7640,7745
162,02,000,38970,00000,00000,0,A,Ketchikan city,Alaska,8050,8047,8075,8150,8190,8168,8217,8176,8208
162,02,000,39300,00000,00000,0,A,Kiana city,Alaska,361,361,362,371,370,370,372,376,371
162,02,000,39410,00000,00000,0,A,King Cove city,Alaska,938,938,948,975,987,993,990,997,989
162,02,000,39960,00000,00000,0,A,Kivalina city,Alaska,374,374,375,384,384,383,385,388,383
162,02,000,40400,00000,00000,0,A,Klawock city,Alaska,755,755,761,783,785,796,794,791,796
162,02,000,40840,00000,00000,0,A,Kobuk city,Alaska,151,151,151,155,155,155,156,158,156
162,02,000,40950,00000,00000,0,A,Kodiak city,Alaska,6130,6130,6151,6235,6342,6335,6278,6214,6191
162,02,000,41720,00000,00000,0,A,Kotlik city,Alaska,577,577,577,585,600,609,617,619,620
162,02,000,41830,00000,00000,0,A,Kotzebue city,Alaska,3201,3201,3211,3287,3289,3284,3295,3282,3245
162,02,000,41940,00000,00000,0,A,Koyuk city,Alaska,332,332,334,345,360,357,358,365,369
162,02,000,42050,00000,00000,0,A,Koyukuk city,Alaska,96,96,96,98,98,97,95,94,93
162,02,000,42160,00000,00000,0,A,Kupreanof city,Alaska,27,27,27,27,27,27,27,26,26
162,02,000,42380,00000,00000,0,A,Kwethluk city,Alaska,721,721,723,738,745,751,754,753,753
162,02,000,43040,00000,00000,0,A,Larsen Bay city,Alaska,87,87,87,88,90,90,89,88,87
162,02,000,45460,00000,00000,0,A,Lower Kalskag city,Alaska,282,282,290,296,299,301,309,309,309
162,02,000,46010,00000,00000,0,A,McGrath city,Alaska,346,346,346,354,353,349,341,339,336
162,02,000,46890,00000,00000,0,A,Manokotak city,Alaska,442,442,443,453,453,456,453,453,447
162,02,000,47000,00000,00000,0,A,Marshall city,Alaska,414,414,414,420,425,431,437,438,445
162,02,000,47990,00000,00000,0,A,Mekoryuk city,Alaska,191,191,192,195,197,199,200,199,202
162,02,000,51180,00000,00000,0,A,Mountain Village city,Alaska,813,813,814,825,834,847,857,860,851
162,02,000,52390,00000,00000,0,A,Napakiak city,Alaska,354,354,355,362,366,375,377,376,376
162,02,000,52720,00000,00000,0,A,Napaskiak city,Alaska,405,405,406,421,425,428,430,432,432
162,02,000,53050,00000,00000,0,A,Nenana city,Alaska,378,378,378,391,393,388,379,379,376
162,02,000,53270,00000,00000,0,A,Newhalen city,Alaska,190,190,191,192,191,192,189,182,182
162,02,000,53710,00000,00000,0,A,New Stuyahok city,Alaska,510,510,511,522,522,526,523,523,516
162,02,000,53930,00000,00000,0,A,Nightmute city,Alaska,280,280,281,296,299,301,302,302,307
162,02,000,54150,00000,00000,0,A,Nikolai city,Alaska,94,94,94,96,96,95,93,92,91
162,02,000,54920,00000,00000,0,A,Nome city,Alaska,3598,3598,3614,3729,3739,3802,3779,3778,3797
162,02,000,55030,00000,00000,0,A,Nondalton city,Alaska,164,164,164,166,165,166,165,159,158
162,02,000,55140,00000,00000,0,A,Noorvik city,Alaska,668,668,669,686,685,685,689,694,686
162,02,000,55910,00000,00000,0,A,North Pole city,Alaska,2117,2122,2138,2180,2211,2218,2187,2192,2232
162,02,000,56320,00000,00000,0,A,Nuiqsut city,Alaska,402,402,404,407,413,418,417,416,411
162,02,000,56350,00000,00000,0,A,Nulato city,Alaska,264,264,264,271,269,266,262,261,259
162,02,000,56600,00000,00000,0,A,Nunam Iqua city,Alaska,187,187,187,194,196,199,202,202,200
162,02,000,56680,00000,00000,0,A,Nunapitchuk city,Alaska,496,496,497,508,513,516,519,526,526
162,02,000,57340,00000,00000,0,A,Old Harbor city,Alaska,218,218,219,221,225,224,222,219,218
162,02,000,58550,00000,00000,0,A,Ouzinkie city,Alaska,161,161,161,163,166,166,164,162,161
162,02,000,58660,00000,00000,0,A,Palmer city,Alaska,5937,5937,5994,6163,6316,6361,6518,6751,7000
162,02,000,59650,00000,00000,0,A,Pelican city,Alaska,88,88,88,87,88,88,86,90,88
162,02,000,60640,00000,00000,0,A,Pilot Point city,Alaska,68,68,68,69,68,69,68,65,65
162,02,000,60750,00000,00000,0,A,Pilot Station city,Alaska,568,568,568,576,596,605,612,614,607
162,02,000,61080,00000,00000,0,A,Platinum city,Alaska,61,61,61,62,63,63,64,66,66
162,02,000,61630,00000,00000,0,A,Point Hope city,Alaska,674,674,677,685,697,707,703,701,692
162,02,000,62510,00000,00000,0,A,Port Alexander city,Alaska,52,52,52,54,54,54,54,54,54
162,02,000,63390,00000,00000,0,A,Port Heiden city,Alaska,102,102,102,103,103,103,101,98,97
162,02,000,63610,00000,00000,0,A,Port Lions city,Alaska,194,194,195,197,200,200,198,195,194
162,02,000,64600,00000,00000,0,A,Quinhagak city,Alaska,669,669,671,685,692,696,700,698,699
162,02,000,65590,00000,00000,0,A,Ruby city,Alaska,166,166,166,172,171,169,165,164,163
162,02,000,65700,00000,00000,0,A,Russian Mission city,Alaska,312,312,312,316,320,325,329,330,331
162,02,000,65800,00000,00000,0,A,St. George city,Alaska,102,102,101,103,106,107,109,108,105
162,02,000,66140,00000,00000,0,A,St. Mary's city,Alaska,507,507,507,514,532,540,547,556,550
162,02,000,66360,00000,00000,0,A,St. Michael city,Alaska,401,401,403,417,418,415,412,412,413
162,02,000,66470,00000,00000,0,A,St. Paul city,Alaska,479,479,477,486,501,505,516,510,495
162,02,000,67020,00000,00000,0,A,Sand Point city,Alaska,976,976,988,1023,1038,1045,1042,1050,1044
162,02,000,67460,00000,00000,0,A,Savoonga city,Alaska,671,671,674,698,700,709,704,704,705
162,02,000,67570,00000,00000,0,A,Saxman city,Alaska,411,412,413,412,415,414,417,416,418
162,02,000,67680,00000,00000,0,A,Scammon Bay city,Alaska,474,474,474,481,500,508,514,525,519
162,02,000,68230,00000,00000,0,A,Selawik city,Alaska,829,829,831,851,851,850,854,860,849
162,02,000,68340,00000,00000,0,A,Seldovia city,Alaska,255,254,255,258,263,267,270,275,276
162,02,000,68560,00000,00000,0,A,Seward city,Alaska,2693,2693,2699,2728,2717,2512,2773,2764,2787
162,02,000,68670,00000,00000,0,A,Shageluk city,Alaska,83,83,83,85,85,84,82,81,81
162,02,000,68890,00000,00000,0,A,Shaktoolik city,Alaska,251,251,252,261,262,260,258,258,258
162,02,000,69770,00000,00000,0,A,Shishmaref city,Alaska,563,563,566,586,587,582,578,605,614
162,02,000,70100,00000,00000,0,A,Shungnak city,Alaska,262,262,263,269,269,269,270,273,269
162,02,000,70540,00000,00000,0,A,Sitka city and borough,Alaska,8881,8881,8898,8907,9048,9001,8883,8844,8830
162,02,000,71640,00000,00000,0,A,Soldotna city,Alaska,4163,4163,4186,4306,4356,4381,4432,4544,4617
162,02,000,72960,00000,00000,0,A,Stebbins city,Alaska,556,556,559,579,580,575,571,571,572
162,02,000,75160,00000,00000,0,A,Tanana city,Alaska,246,246,246,254,262,262,256,259,258
162,02,000,75930,00000,00000,0,A,Teller city,Alaska,229,229,230,238,239,237,235,235,236
162,02,000,76260,00000,00000,0,A,Tenakee Springs city,Alaska,131,131,131,131,133,133,130,132,130
162,02,000,77140,00000,00000,0,A,Thorne Bay city,Alaska,471,471,474,487,486,487,487,485,485
162,02,000,77690,00000,00000,0,A,Togiak city,Alaska,817,817,818,840,843,848,847,850,855
162,02,000,78240,00000,00000,0,A,Toksook Bay city,Alaska,590,590,592,604,637,642,645,657,657
162,02,000,80660,00000,00000,0,A,Unalakleet city,Alaska,688,688,691,716,718,711,706,706,708
162,02,000,80770,00000,00000,0,A,Unalaska city,Alaska,4376,4376,4365,4401,4471,4490,4540,4507,4437
162,02,000,81320,00000,00000,0,A,Upper Kalskag city,Alaska,210,210,216,221,223,225,232,231,231
162,02,000,82200,00000,00000,0,A,Valdez city,Alaska,3976,3977,3987,4025,4024,4033,3914,3849,3862
162,02,000,82750,00000,00000,0,A,Wainwright city,Alaska,556,556,559,565,576,583,581,580,573
162,02,000,82860,00000,00000,0,A,Wales city,Alaska,145,145,146,151,151,150,149,149,149
162,02,000,83080,00000,00000,0,A,Wasilla city,Alaska,7831,7833,7916,8146,8434,8593,8825,9277,9748
162,02,000,84070,00000,00000,0,A,White Mountain city,Alaska,190,190,191,198,198,196,195,203,203
162,02,000,84510,00000,00000,0,A,Whittier city,Alaska,220,220,220,222,222,223,216,213,214
162,02,000,86380,00000,00000,0,A,Wrangell city and borough,Alaska,2369,2365,2370,2381,2402,2417,2376,2400,2411
050,02,013,00000,00000,00000,0,A,Aleutians East Borough,Alaska,3141,3141,3169,3251,3285,3302,3296,3317,3296
157,02,013,01090,00000,00000,1,A,Akutan city,Alaska,1027,1027,1029,1034,1036,1037,1036,1039,1036
157,02,013,16530,00000,00000,1,A,Cold Bay city,Alaska,108,108,110,119,121,123,122,124,122
157,02,013,24660,00000,00000,1,A,False Pass city,Alaska,35,35,36,39,40,41,43,43,42
157,02,013,39410,00000,00000,1,A,King Cove city,Alaska,938,938,948,975,987,993,990,997,989
157,02,013,67020,00000,00000,1,A,Sand Point city,Alaska,976,976,988,1023,1038,1045,1042,1050,1044
157,02,013,99990,00000,00000,1,F,Balance of Aleutians East Borough,Alaska,57,57,58,61,63,63,63,64,63
050,02,016,00000,00000,00000,0,S,Aleutians West Census Area,Alaska,5561,5561,5546,5586,5688,5715,5780,5739,5647
157,02,016,00065,00000,00000,1,A,Adak city,Alaska,326,326,325,327,331,332,334,332,329
157,02,016,04210,00000,00000,1,A,Atka city,Alaska,61,61,61,62,67,70,76,77,74
157,02,016,65800,00000,00000,1,A,St. George city,Alaska,102,102,101,103,106,107,109,108,105
157,02,016,66470,00000,00000,1,A,St. Paul city,Alaska,479,479,477,486,501,505,516,510,495
157,02,016,80770,00000,00000,1,A,Unalaska city,Alaska,4376,4376,4365,4401,4471,4490,4540,4507,4437
157,02,016,99990,00000,00000,1,F,Balance of Aleutians West Census Area,Alaska,217,217,217,207,212,211,205,205,207
050,02,020,00000,00000,00000,0,C,Anchorage Municipality,Alaska,291826,291826,293415,296397,298527,301143,300429,298312,298192
157,02,020,03000,00000,00000,1,A,Anchorage municipality,Alaska,291826,291826,293415,296397,298527,301143,300429,298312,298192
050,02,050,00000,00000,00000,0,S,Bethel Census Area,Alaska,17013,17013,17078,17466,17695,17865,17959,17940,17968
157,02,050,00870,00000,00000,1,A,Akiak city,Alaska,346,346,347,354,380,382,384,383,383
157,02,050,03550,00000,00000,1,A,Aniak city,Alaska,501,501,502,513,530,534,536,542,543
157,02,050,06520,00000,00000,1,A,Bethel city,Alaska,6080,6080,6096,6244,6303,6360,6385,6362,6378
157,02,050,12680,00000,00000,1,A,Chefornak city,Alaska,418,418,419,428,432,453,455,454,454
157,02,050,14330,00000,00000,1,A,Chuathbaluk city,Alaska,118,118,118,121,122,123,123,126,126
157,02,050,21040,00000,00000,1,A,Eek city,Alaska,296,296,303,309,312,314,322,321,321
157,02,050,29290,00000,00000,1,A,Goodnews Bay city,Alaska,243,243,244,249,251,265,267,266,272
157,02,050,42380,00000,00000,1,A,Kwethluk city,Alaska,721,721,723,738,745,751,754,753,753
157,02,050,45460,00000,00000,1,A,Lower Kalskag city,Alaska,282,282,290,296,299,301,309,309,309
157,02,050,47990,00000,00000,1,A,Mekoryuk city,Alaska,191,191,192,195,197,199,200,199,202
