SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016
157,02,050,52390,00000,00000,1,A,Napakiak city,Alaska,354,354,355,362,366,375,377,376,376
157,02,050,52720,00000,00000,1,A,Napaskiak city,Alaska,405,405,406,421,425,428,430,432,432
157,02,050,53930,00000,00000,1,A,Nightmute city,Alaska,280,280,281,296,299,301,302,302,307
157,02,050,56680,00000,00000,1,A,Nunapitchuk city,Alaska,496,496,497,508,513,516,519,526,526
157,02,050,61080,00000,00000,1,A,Platinum city,Alaska,61,61,61,62,63,63,64,66,66
157,02,050,64600,00000,00000,1,A,Quinhagak city,Alaska,669,669,671,685,692,696,700,698,699
157,02,050,78240,00000,00000,1,A,Toksook Bay city,Alaska,590,590,592,604,637,642,645,657,657
157,02,050,81320,00000,00000,1,A,Upper Kalskag city,Alaska,210,210,216,221,223,225,232,231,231
157,02,050,99990,00000,00000,1,F,Balance of Bethel Census Area,Alaska,4752,4752,4765,4860,4906,4937,4955,4937,4933
050,02,060,00000,00000,00000,1,A,Bristol Bay Borough,Alaska,997,997,1003,1037,983,954,942,892,898
050,02,068,00000,00000,00000,0,A,Denali Borough,Alaska,1826,1822,1833,1875,1913,1940,1907,1913,1953
157,02,068,03220,00000,00000,1,A,Anderson city,Alaska,246,246,247,258,264,275,264,266,271
157,02,068,99990,00000,00000,1,F,Balance of Denali Borough,Alaska,1580,1576,1586,1617,1649,1665,1643,1647,1682
050,02,070,00000,00000,00000,0,S,Dillingham Census Area,Alaska,4847,4847,4855,4963,4963,4994,4989,4999,4954
157,02,070,01420,00000,00000,1,A,Aleknagik city,Alaska,219,219,219,224,224,226,224,224,222
157,02,070,15430,00000,00000,1,A,Clark's Point city,Alaska,62,62,62,64,63,64,64,64,63
157,02,070,18950,00000,00000,1,A,Dillingham city,Alaska,2329,2329,2333,2381,2379,2392,2383,2390,2364
157,02,070,21810,00000,00000,1,A,Ekwok city,Alaska,115,115,115,118,118,118,134,134,132
157,02,070,46890,00000,00000,1,A,Manokotak city,Alaska,442,442,443,453,453,456,453,453,447
157,02,070,53710,00000,00000,1,A,New Stuyahok city,Alaska,510,510,511,522,522,526,523,523,516
157,02,070,77690,00000,00000,1,A,Togiak city,Alaska,817,817,818,840,843,848,847,850,855
157,02,070,99990,00000,00000,1,F,Balance of Dillingham Census Area,Alaska,353,353,354,361,361,364,361,361,355
050,02,090,00000,00000,00000,0,A,Fairbanks North Star Borough,Alaska,97581,97585,98293,98100,100330,100879,99295,99639,100605
157,02,090,24230,00000,00000,1,A,Fairbanks city,Alaska,31535,31515,31730,30825,32532,32976,32215,32453,32751
157,02,090,55910,00000,00000,1,A,North Pole city,Alaska,2117,2122,2138,2180,2211,2218,2187,2192,2232
157,02,090,99990,00000,00000,1,F,Balance of Fairbanks North Star Borough,Alaska,63929,63948,64425,65095,65587,65685,64893,64994,65622
050,02,100,00000,00000,00000,1,A,Haines Borough,Alaska,2508,2508,2500,2572,2572,2551,2537,2484,2496
050,02,105,00000,00000,00000,0,S,Hoonah-Angoon Census Area,Alaska,2150,2135,2135,2111,2131,2128,2081,2118,2078
157,02,105,03440,00000,00000,1,A,Angoon city,Alaska,459,459,459,453,457,457,447,452,444
157,02,105,30940,00000,00000,1,A,Gustavus city,Alaska,442,442,442,438,442,442,432,437,428
157,02,105,33360,00000,00000,1,A,Hoonah city,Alaska,760,759,759,750,757,755,740,758,745
157,02,105,59650,00000,00000,1,A,Pelican city,Alaska,88,88,88,87,88,88,86,90,88
157,02,105,76260,00000,00000,1,A,Tenakee Springs city,Alaska,131,131,131,131,133,133,130,132,130
157,02,105,99990,00000,00000,1,S,Balance of Hoonah-Angoon Census Area,Alaska,270,256,256,252,254,253,246,249,243
050,02,110,00000,00000,00000,0,C,Juneau City and Borough,Alaska,31275,31275,31392,32175,32434,32604,32511,32603,32468
157,02,110,36400,00000,00000,1,A,Juneau city and borough,Alaska,31275,31275,31392,32175,32434,32604,32511,32603,32468
050,02,122,00000,00000,00000,0,A,Kenai Peninsula Borough,Alaska,55400,55400,55570,56369,56952,57059,57626,58044,58506
157,02,122,33140,00000,00000,1,A,Homer city,Alaska,5003,5020,5048,5158,5253,5303,5403,5510,5631
157,02,122,36540,00000,00000,1,A,Kachemak city,Alaska,A,476,477,483,488,489,490,491,492
157,02,122,38420,00000,00000,1,A,Kenai city,Alaska,7100,7112,7135,7238,7342,7458,7553,7640,7745
157,02,122,68340,00000,00000,1,A,Seldovia city,Alaska,255,254,255,258,263,267,270,275,276
157,02,122,68560,00000,00000,1,A,Seward city,Alaska,2693,2693,2699,2728,2717,2512,2773,2764,2787
157,02,122,71640,00000,00000,1,A,Soldotna city,Alaska,4163,4163,4186,4306,4356,4381,4432,4544,4617
157,02,122,99990,00000,00000,1,F,Balance of Kenai Peninsula Borough,Alaska,35714,35682,35770,36198,36533,36649,36705,36820,36958
050,02,130,00000,00000,00000,0,A,Ketchikan Gateway Borough,Alaska,13477,13491,13539,13639,13711,13673,13758,13689,13746
157,02,130,38970,00000,00000,1,A,Ketchikan city,Alaska,8050,8047,8075,8150,8190,8168,8217,8176,8208
157,02,130,67570,00000,00000,1,A,Saxman city,Alaska,411,412,413,412,415,414,417,416,418
157,02,130,99990,00000,00000,1,F,Balance of Ketchikan Gateway Borough,Alaska,5016,5032,5051,5077,5106,5091,5124,5097,5120
050,02,150,00000,00000,00000,0,A,Kodiak Island Borough,Alaska,13592,13606,13652,13807,14051,14066,13953,13789,13732
157,02,150,00650,00000,00000,1,A,Akhiok city,Alaska,71,71,71,72,73,73,72,71,71
157,02,150,40950,00000,00000,1,A,Kodiak city,Alaska,6130,6130,6151,6235,6342,6335,6278,6214,6191
157,02,150,43040,00000,00000,1,A,Larsen Bay city,Alaska,87,87,87,88,90,90,89,88,87
157,02,150,57340,00000,00000,1,A,Old Harbor city,Alaska,218,218,219,221,225,224,222,219,218
157,02,150,58550,00000,00000,1,A,Ouzinkie city,Alaska,161,161,161,163,166,166,164,162,161
157,02,150,63610,00000,00000,1,A,Port Lions city,Alaska,194,194,195,197,200,200,198,195,194
157,02,150,99990,00000,00000,1,F,Balance of Kodiak Island Borough,Alaska,6731,6745,6768,6831,6955,6978,6930,6840,6810
050,02,158,00000,00000,00000,0,S,Kusilvak Census Area,Alaska,7459,7459,7464,7657,7792,7950,8063,8109,8049
157,02,158,01200,00000,00000,1,A,Alakanuk city,Alaska,677,677,678,720,728,739,749,758,750
157,02,158,13230,00000,00000,1,A,Chevak city,Alaska,938,938,939,1004,1015,1031,1044,1060,1049
157,02,158,22910,00000,00000,1,A,Emmonak city,Alaska,762,762,763,774,783,803,826,813,804
157,02,158,33470,00000,00000,1,A,Hooper Bay city,Alaska,1093,1093,1094,1109,1122,1171,1185,1189,1180
157,02,158,41720,00000,00000,1,A,Kotlik city,Alaska,577,577,577,585,600,609,617,619,620
157,02,158,47000,00000,00000,1,A,Marshall city,Alaska,414,414,414,420,425,431,437,438,445
157,02,158,51180,00000,00000,1,A,Mountain Village city,Alaska,813,813,814,825,834,847,857,860,851
157,02,158,56600,00000,00000,1,A,Nunam Iqua city,Alaska,187,187,187,194,196,199,202,202,200
157,02,158,60750,00000,00000,1,A,Pilot Station city,Alaska,568,568,568,576,596,605,612,614,607
157,02,158,65700,00000,00000,1,A,Russian Mission city,Alaska,312,312,312,316,320,325,329,330,331
157,02,158,66140,00000,00000,1,A,St. Mary's city,Alaska,507,507,507,514,532,540,547,556,550
157,02,158,67680,00000,00000,1,A,Scammon Bay city,Alaska,474,474,474,481,500,508,514,525,519
157,02,158,99990,00000,00000,1,F,Balance of Kusilvak Census Area,Alaska,137,137,137,139,141,142,144,145,143
050,02,164,00000,00000,00000,0,A,Lake and Peninsula Borough,Alaska,1631,1635,1638,1652,1644,1654,1628,1567,1562
157,02,164,13550,00000,00000,1,A,Chignik city,Alaska,91,91,91,92,92,92,90,87,87
157,02,164,21150,00000,00000,1,A,Egegik city,Alaska,109,109,109,110,109,110,109,106,106
157,02,164,53270,00000,00000,1,A,Newhalen city,Alaska,190,190,191,192,191,192,189,182,182
157,02,164,55030,00000,00000,1,A,Nondalton city,Alaska,164,164,164,166,165,166,165,159,158
157,02,164,60640,00000,00000,1,A,Pilot Point city,Alaska,68,68,68,69,68,69,68,65,65
157,02,164,63390,00000,00000,1,A,Port Heiden city,Alaska,102,102,102,103,103,103,101,98,97
157,02,164,99990,00000,00000,1,F,Balance of Lake and Peninsula Borough,Alaska,907,911,913,920,916,922,906,870,867
050,02,170,00000,00000,00000,0,A,Matanuska-Susitna Borough,Alaska,88995,88995,89766,91831,93791,95923,98196,101120,104365
157,02,170,33800,00000,00000,1,A,Houston city,Alaska,1912,1910,1930,1986,2036,2072,2129,2205,2290
157,02,170,58660,00000,00000,1,A,Palmer city,Alaska,5937,5937,5994,6163,6316,6361,6518,6751,7000
157,02,170,83080,00000,00000,1,A,Wasilla city,Alaska,7831,7833,7916,8146,8434,8593,8825,9277,9748
157,02,170,99990,00000,00000,1,F,Balance of Matanuska-Susitna Borough,Alaska,73315,73315,73926,75536,77005,78897,80724,82887,85327
050,02,180,00000,00000,00000,0,S,Nome Census Area,Alaska,9492,9492,9536,9834,9873,9897,9834,9875,9917
157,02,180,08740,00000,00000,1,A,Brevig Mission city,Alaska,388,388,390,404,405,401,398,398,399
157,02,180,19060,00000,00000,1,A,Diomede city,Alaska,115,115,115,120,120,119,118,118,118
157,02,180,22250,00000,00000,1,A,Elim city,Alaska,330,330,331,343,344,341,339,339,340
157,02,180,27640,00000,00000,1,A,Gambell city,Alaska,681,681,684,709,711,704,699,699,701
157,02,180,29180,00000,00000,1,A,Golovin city,Alaska,156,156,157,162,163,161,160,160,160
157,02,180,41940,00000,00000,1,A,Koyuk city,Alaska,332,332,334,345,360,357,358,365,369
157,02,180,54920,00000,00000,1,A,Nome city,Alaska,3598,3598,3614,3729,3739,3802,3779,3778,3797
157,02,180,66360,00000,00000,1,A,St. Michael city,Alaska,401,401,403,417,418,415,412,412,413
157,02,180,67460,00000,00000,1,A,Savoonga city,Alaska,671,671,674,698,700,709,704,704,705
157,02,180,68890,00000,00000,1,A,Shaktoolik city,Alaska,251,251,252,261,262,260,258,258,258
157,02,180,69770,00000,00000,1,A,Shishmaref city,Alaska,563,563,566,586,587,582,578,605,614
157,02,180,72960,00000,00000,1,A,Stebbins city,Alaska,556,556,559,579,580,575,571,571,572
157,02,180,75930,00000,00000,1,A,Teller city,Alaska,229,229,230,238,239,237,235,235,236
157,02,180,80660,00000,00000,1,A,Unalakleet city,Alaska,688,688,691,716,718,711,706,706,708
157,02,180,82860,00000,00000,1,A,Wales city,Alaska,145,145,146,151,151,150,149,149,149
157,02,180,84070,00000,00000,1,A,White Mountain city,Alaska,190,190,191,198,198,196,195,203,203
157,02,180,99990,00000,00000,1,F,Balance of Nome Census Area,Alaska,198,198,199,178,178,177,175,175,175
050,02,185,00000,00000,00000,0,A,North Slope Borough,Alaska,9430,9430,9467,9536,9662,9741,9708,9690,9606
157,02,185,02080,00000,00000,1,A,Anaktuvuk Pass city,Alaska,324,324,326,328,334,338,337,338,333
157,02,185,04500,00000,00000,1,A,Atqasuk city,Alaska,233,233,234,236,241,244,242,240,237
157,02,185,05200,00000,00000,1,A,Barrow city,Alaska,4212,4212,4236,4278,4356,4415,4397,4384,4335
157,02,185,36990,00000,00000,1,A,Kaktovik city,Alaska,239,239,240,242,247,248,246,244,241
157,02,185,56320,00000,00000,1,A,Nuiqsut city,Alaska,402,402,404,407,413,418,417,416,411
157,02,185,61630,00000,00000,1,A,Point Hope city,Alaska,674,674,677,685,697,707,703,701,692
157,02,185,82750,00000,00000,1,A,Wainwright city,Alaska,556,556,559,565,576,583,581,580,573
157,02,185,99990,00000,00000,1,F,Balance of North Slope Borough,Alaska,2790,2790,2791,2795,2798,2788,2785,2787,2784
050,02,188,00000,00000,00000,0,A,Northwest Arctic Borough,Alaska,7523,7523,7542,7722,7721,7714,7744,7764,7673
157,02,188,01970,00000,00000,1,A,Ambler city,Alaska,258,258,259,265,265,265,266,268,264
157,02,188,09600,00000,00000,1,A,Buckland city,Alaska,416,416,417,427,427,427,429,432,426
157,02,188,18510,00000,00000,1,A,Deering city,Alaska,122,122,122,125,125,125,126,127,126
157,02,188,39300,00000,00000,1,A,Kiana city,Alaska,361,361,362,371,370,370,372,376,371
157,02,188,39960,00000,00000,1,A,Kivalina city,Alaska,374,374,375,384,384,383,385,388,383
157,02,188,40840,00000,00000,1,A,Kobuk city,Alaska,151,151,151,155,155,155,156,158,156
157,02,188,41830,00000,00000,1,A,Kotzebue city,Alaska,3201,3201,3211,3287,3289,3284,3295,3282,3245
157,02,188,55140,00000,00000,1,A,Noorvik city,Alaska,668,668,669,686,685,685,689,694,686
157,02,188,68230,00000,00000,1,A,Selawik city,Alaska,829,829,831,851,851,850,854,860,849
157,02,188,70100,00000,00000,1,A,Shungnak city,Alaska,262,262,263,269,269,269,270,273,269
157,02,188,99990,00000,00000,1,F,Balance of Northwest Arctic Borough,Alaska,881,881,882,902,901,901,902,906,898
050,02,195,00000,00000,00000,0,A,Petersburg Borough,Alaska,3815,3207,3217,3246,3263,3245,3175,3149,3149
157,02,195,42160,00000,00000,1,A,Kupreanof city,Alaska,27,27,27,27,27,27,27,26,26
157,02,195,99990,00000,00000,1,F,Balance of Petersburg Borough,Alaska,231,3180,3190,3219,3236,3218,3148,3123,3123
050,02,198,00000,00000,00000,0,S,Prince of Wales-Hyder Census Area,Alaska,5559,6172,6212,6378,6375,6394,6393,6360,6347
157,02,198,16360,00000,00000,1,A,Coffman Cove city,Alaska,176,178,179,184,184,184,183,181,180
157,02,198,17740,00000,00000,1,A,Craig city,Alaska,1201,1201,1210,1243,1241,1238,1237,1234,1231
157,02,198,20970,00000,00000,1,A,Edna Bay city,Alaska,A,42,42,43,43,43,43,43,43
157,02,198,34460,00000,00000,1,A,Hydaburg city,Alaska,376,375,377,387,387,388,402,400,400
157,02,198,36770,00000,00000,1,A,Kake city,Alaska,A,557,560,573,572,572,570,566,563
157,02,198,37650,00000,00000,1,A,Kasaan city,Alaska,49,49,49,50,50,51,51,51,50
157,02,198,40400,00000,00000,1,A,Klawock city,Alaska,755,755,761,783,785,796,794,791,796
157,02,198,62510,00000,00000,1,A,Port Alexander city,Alaska,A,52,52,54,54,54,54,54,54
157,02,198,77140,00000,00000,1,A,Thorne Bay city,Alaska,471,471,474,487,486,487,487,485,485
157,02,198,99990,00000,00000,1,F,Balance of Prince of Wales-Hyder Census Area,Alaska,2531,2492,2508,2574,2573,2581,2572,2555,2545
050,02,220,00000,00000,00000,0,C,Sitka City and Borough,Alaska,8881,8881,8898,8907,9048,9001,8883,8844,8830
157,02,220,70540,00000,00000,1,A,Sitka city and borough,Alaska,8881,8881,8898,8907,9048,9001,8883,8844,8830
050,02,230,00000,00000,00000,1,A,Skagway Municipality,Alaska,968,968,965,958,990,1004,1031,1058,1088
050,02,240,00000,00000,00000,0,S,Southeast Fairbanks Census Area,Alaska,7029,7029,7071,7144,7179,7001,6968,6826,6876
157,02,240,18620,00000,00000,1,A,Delta Junction city,Alaska,958,958,964,974,979,953,948,927,934
157,02,240,20380,00000,00000,1,A,Eagle city,Alaska,86,86,87,88,89,87,86,85,85
157,02,240,99990,00000,00000,1,F,Balance of Southeast Fairbanks Census Area,Alaska,5985,5985,6020,6082,6111,5961,5934,5814,5857
050,02,261,00000,00000,00000,0,S,Valdez-Cordova Census Area,Alaska,9636,9636,9657,9737,9729,9764,9453,9308,9355
157,02,261,17410,00000,00000,1,A,Cordova city,Alaska,2239,2239,2245,2267,2270,2281,2220,2185,2205
157,02,261,82200,00000,00000,1,A,Valdez city,Alaska,3976,3977,3987,4025,4024,4033,3914,3849,3862
157,02,261,84510,00000,00000,1,A,Whittier city,Alaska,220,220,220,222,222,223,216,213,214
157,02,261,99990,00000,00000,1,F,Balance of Valdez-Cordova Census Area,Alaska,3201,3200,3205,3223,3213,3227,3103,3061,3074
050,02,275,00000,00000,00000,0,C,Wrangell City and Borough,Alaska,2369,2365,2370,2381,2402,2417,2376,2400,2411
157,02,275,86380,00000,00000,1,A,Wrangell city and borough,Alaska,2369,2365,2370,2381,2402,2417,2376,2400,2411
050,02,282,00000,00000,00000,1,A,Yakutat City and Borough,Alaska,662,662,661,654,657,643,642,620,601
050,02,290,00000,00000,00000,0,S,Yukon-Koyukuk Census Area,Alaska,5588,5588,5587,5728,5728,5658,5548,5541,5526
157,02,290,01860,00000,00000,1,A,Allakaket city,Alaska,105,105,105,108,107,106,103,103,106
157,02,290,03880,00000,00000,1,A,Anvik city,Alaska,85,85,85,87,87,86,84,87,86
157,02,290,06630,00000,00000,1,A,Bettles city,Alaska,12,12,12,12,12,12,12,12,12
157,02,290,26760,00000,00000,1,A,Fort Yukon city,Alaska,583,581,581,593,589,580,565,561,554
157,02,290,27530,00000,00000,1,A,Galena city,Alaska,470,470,470,481,480,474,479,492,488
157,02,290,30060,00000,00000,1,A,Grayling city,Alaska,194,194,194,199,204,202,197,196,213
157,02,290,33030,00000,00000,1,A,Holy Cross city,Alaska,178,178,178,182,182,179,175,175,173
157,02,290,33910,00000,00000,1,A,Hughes city,Alaska,77,77,77,79,82,81,80,79,88
157,02,290,34350,00000,00000,1,A,Huslia city,Alaska,275,275,275,284,286,282,279,277,275
157,02,290,37430,00000,00000,1,A,Kaltag city,Alaska,190,190,190,195,194,191,187,186,185
157,02,290,42050,00000,00000,1,A,Koyukuk city,Alaska,96,96,96,98,98,97,95,94,93
157,02,290,46010,00000,00000,1,A,McGrath city,Alaska,346,346,346,354,353,349,341,339,336
157,02,290,53050,00000,00000,1,A,Nenana city,Alaska,378,378,378,391,393,388,379,379,376
157,02,290,54150,00000,00000,1,A,Nikolai city,Alaska,94,94,94,96,96,95,93,92,91
157,02,290,56350,00000,00000,1,A,Nulato city,Alaska,264,264,264,271,269,266,262,261,259
157,02,290,65590,00000,00000,1,A,Ruby city,Alaska,166,166,166,172,171,169,165,164,163
157,02,290,68670,00000,00000,1,A,Shageluk city,Alaska,83,83,83,85,85,84,82,81,81
157,02,290,75160,00000,00000,1,A,Tanana city,Alaska,246,246,246,254,262,262,256,259,258
157,02,290,99990,00000,00000,1,F,Balance of Yukon-Koyukuk Census Area,Alaska,1746,1748,1747,1787,1778,1755,1714,1704,1689
